"V1","V2"
190, 40
350, 37
431, 42
474, 75
589, 57
137, 125
171, 115
344, 143
378, 120
421, 143
428, 99
543, 106
614, 140
658, 167
699, 163
735, 155
749, 119
850, 129
898, 161
956, 154
1114, 109
1170, 165
1273, 117
97, 162
128, 199
209, 158
257, 209
317, 178
440, 221
490, 187
611, 223
624, 193
689, 199
718, 235
749, 219
761, 188
773, 242
785, 206
814, 217
973, 205
1039, 182
1085, 198
80, 273
172, 246
239, 274
261, 237
321, 288
344, 270
472, 258
543, 242
565, 289
624, 269
665, 302
680, 254
747, 305
852, 295
925, 262
1073, 256
144, 319
181, 334
300, 335
376, 336
451, 330
479, 297
506, 344
534, 313
610, 320
713, 334
800, 367
852, 370
909, 362
966, 351
995, 313
1044, 337
1094, 349
1127, 324
1245, 307
240, 396
252, 361
323, 369
370, 411
422, 360
508, 421
572, 392
691, 425
695, 378
882, 393
942, 391
1007, 402
1047, 376
1055, 413
1106, 429
1152, 400
1198, 373
143, 425
218, 441
288, 432
437, 458
574, 460
616, 466
750, 441
780, 449
835, 446
920, 465
980, 461
1019, 479
1061, 452
1067, 492
1155, 440
1165, 477
1234, 500
40, 530
96, 530
165, 509
230, 515
291, 519
338, 513
431, 545
484, 556
511, 497
541, 556
605, 518
616, 547
688, 506
703, 553
728, 513
820, 509
845, 538
888, 515
958, 515
1029, 557
1118, 507
1125, 555
1175, 522
73, 568
121, 609
167, 550
172, 610
301, 613
600, 602
660, 602
792, 606
815, 566
874, 569
933, 573
1077, 581
1248, 587
50, 637
110, 650
361, 640
450, 647
504, 663
524, 629
592, 668
694, 663
756, 645
785, 683
823, 655
869, 678
931, 681
974, 640
29, 699
157, 692
237, 708
416, 734
426, 698
515, 702
591, 718
627, 755
643, 703
801, 735
846, 705
901, 721
180, 768
323, 780
381, 758
458, 761
507, 787
562, 802
588, 776
658, 778
701, 798
732, 759
771, 815
830, 763
830, 809
866, 783
289, 824
428, 834
464, 866
572, 839
738, 842
800, 837
834, 863
902, 860
